Car Make,Car Model,Year,Mileage,Price,Fuel Type,Color,Transmission,Condition,Accident,Price_Class,Age,LogMileage,Backup Camera,Bluetooth,GPS,Heated Seats,Leather Seats,Navigation,Remote Start,Sunroof
14,101,2018,29616,-0.5647908529970072,1,2,1,1,1,1,-0.4244086459479412,-0.764567533842308,0,1,0,0,0,0,0,0
20,95,2020,137204,-0.5741005421151113,3,8,0,0,1,1,-0.9568582644938772,1.1263655144540936,1,0,0,0,0,0,0,0
12,96,2020,134318,-0.08569183276985409,1,0,0,2,0,2,-0.9568582644938772,1.1001455381697671,0,0,0,0,0,0,0,1
9,106,2022,74292,-0.532236325684845,0,2,0,1,1,1,-1.4893078830398132,0.3697352972260827,1,0,1,1,0,0,0,0
5,41,2014,99935,-0.6474115112944292,3,3,1,1,1,4,0.6404905911439308,0.7354495948984857,1,0,1,0,0,0,0,1
23,8,2012,136619,-0.5982345135175736,3,9,1,2,1,1,1.172940209689867,1.121095506559622,0,0,1,0,1,0,0,0
9,106,2012,72383,-0.10020847944650131,2,9,1,1,1,2,1.172940209689867,0.33762855298522504,0,0,0,0,1,0,1,0
23,68,2019,40876,-0.24071319129219815,3,0,0,2,1,2,-0.6906334552209091,-0.3671481599107796,1,0,0,0,1,0,0,0
20,18,2011,68641,-0.5572092523538285,2,5,0,1,1,1,1.4391650189628349,0.27215975238438894,0,0,1,0,0,0,0,0
23,83,2019,66434,-0.3504318058717998,0,4,0,2,1,2,-0.6906334552209091,0.2318521085512214,0,0,0,0,0,0,1,0
9,37,2011,116188,-0.5979761531468358,1,9,1,1,1,1,1.4391650189628349,0.9213058015360291,0,1,0,0,1,0,1,1
6,22,2019,15029,-0.09429196470109448,2,7,1,2,1,2,-0.6906334552209091,-1.6011713854712084,0,0,0,1,0,0,0,0
27,29,2011,18285,-0.3430720838699004,3,9,0,1,1,2,1.4391650189628349,-1.3593204180799991,1,0,1,0,0,0,0,1
12,108,2016,60926,-0.4878888614309668,2,6,0,1,1,1,0.10804097259799482,0.1251057993656914,1,0,0,0,0,0,0,0
22,64,2018,83949,-0.48182330699217535,1,9,0,1,1,1,-0.4244086459479412,0.5204603925582605,1,1,0,0,1,0,1,0
7,1,2016,142008,-0.5508921856505115,3,0,0,2,1,1,0.10804097259799482,1.1688114884350682,0,0,0,1,0,0,1,1
18,73,2020,99880,-0.5362311373160507,0,0,0,0,1,1,-0.9568582644938772,0.734770613148159,0,0,1,0,1,0,0,0
13,46,2021,116304,-0.16097272195665904,1,2,1,2,1,2,-1.2230830737668452,0.9225365636273627,1,1,0,0,1,0,0,1
2,3,2013,78376,-0.5342454355365199,3,4,0,2,0,1,0.9067154004168988,0.4357382686129413,0,0,1,0,0,0,0,0
5,107,2021,87290,-0.3786412720477512,0,2,0,0,1,2,-1.2230830737668452,0.5685943612237847,0,0,0,1,1,0,0,0
25,80,2020,92720,-0.5315343325425704,1,9,0,0,1,1,-0.9568582644938772,0.643026068753553,0,0,0,1,0,0,0,0
11,13,2022,98868,-0.13366795286686703,1,0,1,2,1,2,-1.4893078830398132,0.7222101699516996,0,1,0,0,0,0,0,0
23,104,2012,39344,-0.5867262087722462,2,6,0,2,1,1,1.172940209689867,-0.4142617196142648,0,0,0,1,0,0,0,0
20,9,2017,69861,-0.25878472103142003,3,0,0,0,1,2,-0.15818383667497318,0.2938885944033962,0,1,0,1,0,0,0,0
26,75,2019,134032,-0.49711251343283963,1,2,1,1,1,1,-0.6906334552209091,1.0975165465818468,1,1,0,0,1,0,1,0
5,98,2014,54497,-0.4828562504310384,3,3,0,1,1,1,0.6404905911439308,-0.01243168926822109,1,0,1,0,1,0,0,0
7,25,2010,101659,-0.2296312122863437,0,9,0,0,1,2,1.7053898282358029,0.7565452867695376,1,0,0,0,0,0,0,0
7,82,2012,38837,-0.490781750517098,1,2,0,0,1,1,1.172940209689867,-0.4302583883547178,0,1,0,1,0,0,1,1
22,70,2020,12912,-0.2563036832784493,1,3,1,1,0,2,-0.9568582644938772,-1.7884157068651665,0,0,1,0,1,0,1,1
7,1,2020,124176,-0.18920509816066627,0,5,0,1,1,2,-0.9568582644938772,1.0033131577915015,0,1,0,0,0,0,1,0
20,54,2021,101047,-0.1912031265313793,2,0,1,0,1,2,-1.2230830737668452,0.7490978008934296,1,0,1,0,1,0,0,1
6,22,2010,104469,-0.48457985650917024,0,2,1,2,1,1,1.7053898282358029,0.7901747438972011,0,0,0,0,1,0,0,0
26,77,2016,48309,-0.5251474151558877,1,6,1,1,1,1,0.10804097259799482,-0.16108565919125437,0,1,0,0,0,0,1,1
23,8,2015,144414,-0.2888814007684668,3,6,0,0,1,2,0.3742657818709628,1.1895331352905016,0,1,1,0,0,0,0,1
1,89,2016,147977,-0.5167719322361672,0,8,0,2,1,1,0.10804097259799482,1.2195937726153985,0,0,0,0,0,0,1,0
5,107,2021,62121,-0.22143876056902537,0,0,1,0,1,2,-1.2230830737668452,0.14906273720393792,1,1,1,0,0,0,1,0
23,24,2018,37910,-0.5099030326831586,1,1,1,2,1,1,-0.4244086459479412,-0.46005425105797254,0,0,1,0,1,0,1,1
14,79,2014,16099,-0.20624804234679658,2,8,0,2,1,2,0.6404905911439308,-1.5163503421755569,1,1,0,1,1,0,0,0
27,58,2011,133908,-0.4013256861315969,1,8,1,1,1,2,1.4391650189628349,1.0963749602595465,0,0,1,0,1,0,0,0
26,76,2015,55220,-0.5480238252357227,0,1,0,0,1,1,0.3742657818709628,0.003823445632345065,0,0,0,0,1,0,0,0
9,106,2014,26888,-0.4735519152868822,2,2,0,2,1,1,0.6404905911439308,-0.8837508296965978,1,0,1,0,1,0,1,0
13,118,2019,42605,-0.653307481721199,3,6,0,0,1,4,-0.6906334552209091,-0.31605216170198136,0,1,1,0,1,0,0,0
22,94,2020,121901,-0.4431635062251902,0,1,0,1,1,1,-0.9568582644938772,0.9805072661484585,1,0,1,1,0,0,1,0
23,24,2011,20058,-0.10328751251058568,2,2,1,0,1,2,1.4391650189628349,-1.2451804839400689,0,1,0,0,0,0,1,0
6,98,2022,128047,-0.2919497258846557,3,0,1,0,1,2,-1.4893078830398132,1.0411745847222165,0,1,1,1,1,0,0,0
27,23,2021,30302,-0.28348521758417483,1,2,0,1,1,2,-1.2230830737668452,-0.7363252949814529,0,1,0,0,0,0,0,0
9,84,2017,107683,-0.31381821924105807,0,7,1,2,1,2,-0.15818383667497318,0.8275475502520678,0,0,0,0,1,0,0,1
28,62,2018,115975,-0.1498423081632302,0,1,0,1,1,2,-0.4244086459479412,0.9190426647064293,0,0,0,1,0,0,0,0
22,70,2011,13635,-0.633070082753551,0,8,1,0,1,1,1.4391650189628349,-1.721222501379799,0,1,0,1,0,0,0,0
9,4,2012,140855,-0.387644041496521,0,5,1,0,1,2,1.172940209689867,1.1587565287402881,0,1,0,0,0,0,0,0
9,5,2011,146965,-0.37069697079736325,1,4,0,0,1,2,1.4391650189628349,1.2111298733418803,0,0,0,1,0,0,0,0
5,69,2014,80062,-0.5235437131919827,0,5,1,0,1,1,0.6404905911439308,0.4619887314613572,0,0,0,1,0,0,0,1
5,31,2011,93240,-0.34843215885780016,0,2,1,1,1,2,1.4391650189628349,0.6499238291198576,0,0,1,0,1,0,1,0
23,83,2010,64306,-0.6245364708358366,1,3,1,2,1,1,1.7053898282358029,0.19169867481491448,0,0,0,0,0,0,0,1
28,85,2011,41702,-0.47154230739111913,2,3,1,0,1,1,1.4391650189628349,-0.34247370949594363,0,0,1,0,1,0,0,0
26,76,2010,84758,-0.6537806236049598,2,1,1,2,1,4,1.7053898282358029,0.5322892128676617,1,1,0,0,1,0,1,0
18,67,2021,133596,-0.3675480870499131,2,6,1,0,1,2,-1.2230830737668452,1.0934978990685105,1,0,0,1,0,0,0,1
28,57,2019,52093,-0.37359073146064875,0,5,1,2,1,2,-0.6906334552209091,-0.06807479197210249,0,0,1,0,1,0,1,1
12,40,2020,123813,-0.3846809281939579,0,9,0,2,1,2,-0.9568582644938772,0.9997023958961928,1,0,0,0,0,0,0,0
1,11,2022,120181,-0.1777416173832742,0,4,0,2,1,2,-1.4893078830398132,0.9629806730730202,0,0,1,1,0,0,0,0
10,45,2020,8863,-0.1830562458481285,2,2,1,1,1,2,-0.9568582644938772,-2.2524591918751558,1,1,1,0,0,0,1,0
26,76,2019,145476,-0.5630525546182744,0,3,0,2,1,1,-0.6906334552209091,1.1985700059068118,0,1,0,1,0,0,0,1
20,95,2019,76372,-0.4958408823647214,3,5,0,0,1,1,-0.6906334552209091,0.4037920710072425,1,0,0,0,0,0,0,0
10,50,2016,95235,-0.4875168224971044,0,4,1,1,1,1,0.10804097259799482,0.6760351351576169,1,1,0,1,0,0,1,0
22,70,2016,132430,-0.5615108591433464,3,9,0,1,0,1,0.10804097259799482,1.082686004119219,1,0,1,1,0,0,1,0
5,41,2014,84050,-0.2770875922495965,3,7,0,1,1,2,0.6404905911439308,0.5219433797311379,1,0,1,0,1,0,0,1
23,83,2022,126831,-0.4302251923917069,1,0,0,1,1,1,-1.4893078830398132,1.0294058724031392,0,0,1,1,0,0,0,1
9,5,2013,78336,0.03797329251646304,1,4,0,0,0,2,0.9067154004168988,0.4351086464016654,0,1,0,0,0,0,0,0
22,97,2014,29971,-0.07358749376201021,2,5,0,0,0,2,0.6404905911439308,-0.7498716662953469,1,0,0,0,1,0,1,0
1,11,2019,53144,-0.5973689128923354,0,6,0,2,1,1,-0.6906334552209091,-0.043438900766489666,0,1,0,1,0,0,1,1
16,36,2013,5176,-0.3879818398993218,1,4,0,1,1,2,0.9067154004168988,-2.9157383371498633,0,0,0,1,0,0,0,0
28,62,2016,43165,-0.3467547152410906,3,3,0,0,0,2,0.10804097259799482,-0.29994657699234234,0,1,0,0,0,0,1,1
16,36,2022,93692,-0.31885867443537513,1,9,1,2,1,2,-1.4893078830398132,0.6558883946921196,1,1,0,0,0,0,0,0
18,21,2020,104161,-0.5458702825984787,2,3,1,2,1,1,-0.9568582644938772,0.7865330960549414,1,0,0,0,0,0,0,0
10,42,2022,44329,-0.13639399718346154,1,1,0,0,1,2,-1.4893078830398132,-0.26712811387394225,1,0,0,0,0,0,0,0
12,63,2021,124927,-0.23711949191850173,2,3,0,1,0,2,-1.2230830737668452,1.010749967061024,0,0,0,0,1,0,0,0
22,64,2021,145014,0.05263213078028256,3,4,1,0,0,2,-1.2230830737668452,1.1946468460886788,0,0,0,0,1,0,0,0
5,107,2018,149845,-0.5357340893160577,0,4,0,0,1,1,-0.4244086459479412,1.2350659241451594,0,0,1,0,0,0,0,0
13,117,2011,130622,-0.4059226330653993,1,5,0,1,1,1,1.4391650189628349,1.0657313790564091,0,1,0,0,1,0,0,0
7,82,2013,144537,-0.6304695766749308,1,0,0,1,0,1,0.9067154004168988,1.1905831751015852,0,0,0,0,0,0,0,1
18,67,2013,32995,-0.16642804787642104,2,1,0,2,1,2,0.9067154004168988,-0.6313155581718901,0,0,0,0,1,0,0,0
18,21,2019,57675,-0.47795624366958506,3,6,0,2,1,1,-0.6906334552209091,0.0574729110131638,0,0,1,1,1,0,0,1
25,80,2013,142122,-0.43416945254796335,2,4,0,1,1,1,0.9067154004168988,1.1698012089253824,1,0,1,0,1,0,0,0
18,73,2019,145034,-0.6023825982169133,1,0,0,0,1,1,-0.6906334552209091,1.194816938509349,0,1,0,0,0,0,1,0
28,16,2010,148779,-0.19207654022325066,2,0,1,2,0,2,1.7053898282358029,1.2262603177754425,0,0,0,0,0,0,1,0
1,12,2010,137789,-0.6402566099237894,2,8,1,1,1,4,1.7053898282358029,1.1316131003849703,0,1,1,1,0,0,1,0
14,102,2010,20076,-0.5943596060005947,1,7,1,2,1,1,1.7053898282358029,-1.2440742008311212,1,0,1,0,1,0,0,0
22,97,2019,81009,-0.387991302736997,3,3,1,1,1,2,-0.6906334552209091,0.47649180572672406,0,1,0,0,1,0,1,1
12,40,2020,127614,-0.4005030418089633,0,6,1,2,1,2,-0.9568582644938772,1.0369967787518692,0,1,0,0,0,0,0,0
20,18,2011,71487,-0.5656256371442899,0,1,0,0,0,1,1.4391650189628349,0.3222659368541427,0,0,0,1,0,0,0,1
28,57,2020,138171,-0.09940227057877737,1,7,0,0,1,2,-0.9568582644938772,1.1350277189075684,0,0,0,0,0,0,1,0
25,51,2013,129894,-0.29110186808005856,2,5,0,2,0,2,0.9067154004168988,1.058838151592725,0,0,0,1,1,0,0,0
6,22,2020,63560,-0.28553124495388527,1,6,0,2,0,2,-0.9568582644938772,0.17730705366825833,0,1,1,0,1,0,1,0
2,114,2020,8013,-0.13416263515744115,3,7,1,0,1,2,-0.9568582644938772,-2.3767941766926,0,1,0,0,1,0,1,1
27,103,2010,16830,-0.1400668233116659,2,6,1,2,1,2,1.7053898282358029,-1.4615842641071868,1,0,0,0,0,0,0,0
2,0,2015,57795,-0.5695576329648754,0,9,1,2,1,1,0.3742657818709628,0.060036406456097056,1,1,0,0,0,0,0,0
22,97,2021,144228,-0.22600520230242738,2,6,1,0,1,2,-1.2230830737668452,1.1879435702404506,0,1,0,0,0,0,1,1
2,115,2020,109338,-0.37787241648663994,0,5,0,0,1,2,-0.9568582644938772,0.8463592695512859,0,0,1,0,0,0,0,0
9,4,2011,96053,-0.10529301154262129,3,4,0,0,1,2,1.4391650189628349,0.6865836548756754,0,1,0,1,1,0,0,0
12,99,2019,109104,-0.5772020494186744,3,5,1,0,0,1,-0.6906334552209091,0.8437168380481206,0,1,1,0,0,0,0,1
5,69,2022,93806,-0.2722854511514685,3,3,0,2,0,2,-1.4893078830398132,0.6573881881956694,0,1,0,0,1,0,0,1
12,96,2013,72043,-0.5777670181811914,3,4,0,1,1,1,0.9067154004168988,0.331821495070814,0,0,0,1,1,0,0,0
27,58,2020,67145,-0.32431549448740177,2,2,0,0,1,2,-0.9568582644938772,0.2449818703451741,1,1,0,1,1,0,0,0
13,117,2021,24680,-0.1481480866863004,3,2,0,0,1,2,-1.2230830737668452,-0.9894314523083899,0,0,0,1,1,0,0,0
18,21,2022,99255,-0.2563588727889696,1,8,0,1,1,2,-1.4893078830398132,0.727028539140968,1,0,1,1,0,0,0,1
2,3,2011,76921,-0.4952111056152314,3,3,1,0,1,1,1.4391650189628349,0.41262640972903053,0,1,1,1,0,0,0,1
5,41,2011,145256,-0.4574908650205775,0,8,0,0,1,1,1.4391650189628349,1.19670339080333,0,0,1,0,1,0,1,1
26,77,2022,109575,-0.16982993802066124,1,2,0,1,1,2,-1.4893078830398132,0.8490298202713048,1,0,1,1,0,0,1,0
16,111,2013,19562,-0.099101451949523,3,4,1,1,1,2,0.9067154004168988,-1.2760618003707171,0,0,0,0,0,0,0,1
5,98,2019,121932,-0.2731968718328182,2,4,0,1,1,2,-0.6906334552209091,0.9808208787370757,0,0,1,0,0,0,0,0
22,94,2020,8297,-0.38386071183625414,2,3,0,1,0,2,-0.9568582644938772,-2.3338422301698505,0,1,0,0,0,0,0,0
2,3,2015,138019,-0.42754462572591334,2,7,0,1,0,1,0.3742657818709628,1.1336701547220005,0,1,1,0,0,0,0,1
7,82,2018,95989,-0.1693544304274817,1,0,1,0,1,2,-0.4244086459479412,0.6857615881265727,0,1,0,0,0,0,1,1
6,41,2017,89091,-0.6030901943551799,0,8,0,1,1,1,-0.15818383667497318,0.5937827226800482,1,0,0,1,0,0,0,0
7,82,2022,130784,-0.25962068803341215,3,0,1,1,1,2,-1.4893078830398132,1.0672600852708813,0,0,0,1,0,0,1,1
2,115,2012,16879,-0.1760516292810939,3,6,0,1,1,2,1.172940209689867,-1.4579987405053596,1,0,0,1,1,0,0,0
26,75,2013,138487,-0.46428406187218435,2,4,0,1,1,1,0.9067154004168988,1.1378452501093148,0,0,0,0,1,0,1,0
13,117,2021,121698,-0.12409243271670267,3,4,1,0,1,2,-1.2230830737668452,0.9784516363387653,1,1,0,0,1,0,1,0
10,44,2017,141890,-0.5860498649005124,2,2,1,0,1,1,-0.15818383667497318,1.1677862037385773,1,0,1,0,0,0,1,0
6,69,2013,106477,-0.6171543368499698,3,0,0,2,1,1,0.9067154004168988,0.8136564284345128,1,0,0,0,0,0,1,0
20,39,2015,20363,-0.5083024434948047,0,4,1,0,1,1,0.3742657818709628,-1.2265678697703462,1,1,0,1,1,0,0,0
13,118,2016,44455,-0.4252686576262463,1,4,0,0,1,1,0.10804097259799482,-0.26362741962211766,0,1,0,0,1,0,0,0
2,0,2011,112060,-0.2551518629412914,0,2,0,2,1,2,1.4391650189628349,0.8766884184272405,0,1,1,0,0,0,0,0
16,35,2016,66097,-0.3161342487620672,2,2,0,1,1,2,0.10804097259799482,0.2255796955914644,1,0,0,0,0,0,1,0
5,107,2022,8225,-0.3748327289055209,1,0,1,1,1,2,-1.4893078830398132,-2.3445907309909195,0,0,0,1,0,0,1,0
28,85,2011,33713,-0.30402128736594697,0,0,1,2,0,2,1.4391650189628349,-0.6047647277070558,0,0,0,1,1,0,0,1
23,104,2018,147475,-0.3251241935755666,2,2,0,2,0,2,-0.4244086459479412,1.2154025368029973,1,0,1,1,0,0,0,0
18,21,2016,92978,-0.5387592091075979,3,1,0,1,1,1,0.10804097259799482,0.6464532408796928,0,1,0,0,1,0,1,1
25,30,2014,104367,-0.35741538007610923,1,6,0,0,1,2,0.6404905911439308,0.7889699340285521,0,1,1,1,0,0,1,0
12,99,2021,36570,-0.5145273720418103,2,8,0,0,1,1,-1.2230830737668452,-0.5044384276061129,1,1,1,0,0,0,1,0
5,41,2011,92577,0.05501931835038885,2,7,1,0,0,2,1.4391650189628349,0.6411224021834607,0,1,1,1,0,0,0,0
9,106,2016,30728,-0.2118418245230697,2,5,0,2,1,2,0.10804097259799482,-0.7191071291783406,0,1,1,0,0,0,1,0
12,96,2017,131749,-0.14421789627553458,2,7,1,0,1,2,-0.15818383667497318,1.0763272163619884,0,0,0,0,0,0,1,0
1,12,2015,138452,-0.3299756410384234,0,9,0,0,1,2,0.3742657818709628,1.1375334985560945,0,0,0,1,1,0,1,0
20,54,2021,113919,-0.4760685320644015,1,2,1,2,1,1,-1.2230830737668452,0.8969813642493317,1,1,0,1,0,0,1,0
1,89,2021,53807,-0.18089784728102493,2,3,1,1,1,2,-1.2230830737668452,-0.028147264616918192,1,0,0,0,1,0,0,0
26,74,2020,88641,-0.42731263056409297,2,7,0,0,1,1,-0.9568582644938772,0.5875371716372414,1,0,0,1,1,0,0,1
27,29,2021,109870,-0.17968498541531072,2,9,1,0,1,2,-1.2230830737668452,0.8523458656479695,0,0,0,0,1,0,0,0
9,106,2015,137940,-0.26573069290707274,3,8,0,1,1,2,0.3742657818709628,1.132963988031247,0,0,0,0,1,0,0,0
20,54,2011,79969,-0.5391229058029836,0,7,0,0,1,1,1.4391650189628349,0.4605552196155197,0,1,1,1,0,0,1,0
11,27,2022,64603,-0.5190552153583792,0,1,1,2,1,1,-1.4893078830398132,0.19738190276566484,1,0,1,0,0,0,0,1
26,77,2021,120798,-0.4782254364992405,1,7,1,0,1,1,-1.2230830737668452,0.9692965134608581,0,0,0,0,0,0,1,0
12,63,2016,126380,-0.286436626850666,1,0,0,2,1,2,0.10804097259799482,1.0250122893767923,1,0,1,1,0,0,1,0
5,107,2018,135676,-0.6159635134351571,1,7,1,0,1,1,-0.4244086459479412,1.1125527425822843,0,0,0,0,0,0,1,0
11,19,2014,69113,-0.5755285590269147,0,6,1,0,1,1,0.6404905911439308,0.28061178199189524,0,0,0,1,1,0,0,1
7,113,2019,62284,-0.06564384619448795,3,8,0,0,0,2,-0.6906334552209091,0.15229473362184343,0,1,1,0,1,0,0,0
14,79,2010,14310,-0.31874275467385377,0,7,0,1,1,2,1.7053898282358029,-1.6616314723910512,0,0,0,0,0,0,0,1
20,39,2013,146783,-0.39148159570688723,2,6,0,0,1,2,0.9067154004168988,1.209601528331023,0,0,0,0,0,0,1,0
20,18,2019,103229,-0.19682069031286253,2,3,1,1,1,2,-0.6906334552209091,0.7754476117486342,0,0,0,1,0,0,1,1
1,90,2017,80156,-0.13117785693704276,2,5,1,1,1,2,-0.15818383667497318,0.4634359663092628,0,1,0,0,0,0,1,1
16,43,2017,70110,-0.1992176519981992,0,9,1,1,1,2,-0.15818383667497318,0.29827676365251293,0,0,1,0,0,0,0,0
28,57,2018,143169,-0.5399113095945555,0,8,1,0,1,1,-0.4244086459479412,1.1788540594761068,0,0,1,1,1,0,1,0
26,76,2018,50303,-0.36304502142673056,2,0,0,0,1,2,-0.4244086459479412,-0.11120024148831995,0,1,0,0,1,0,1,1
27,23,2020,70195,-0.19479427342912375,1,3,1,2,1,2,-0.9568582644938772,0.29977116577383206,0,1,0,1,1,0,0,0
12,99,2022,115208,-0.19619925580184933,1,9,1,2,1,2,-1.4893078830398132,0.9108586737572607,1,0,0,0,1,0,0,0
6,107,2018,56113,-0.6424046740760635,2,7,1,1,1,4,-0.4244086459479412,0.02360939504074069,0,1,1,0,0,0,0,1
11,19,2013,70986,-0.46828634416471254,0,2,0,0,1,1,0.9067154004168988,0.31359175175070986,0,0,1,0,1,0,0,0
2,116,2015,23392,-0.2138007564328615,0,1,0,2,1,2,0.3742657818709628,-1.055536920518479,0,0,0,0,1,0,1,1
16,43,2015,70003,-0.3840641005907603,0,3,1,2,1,2,0.3742657818709628,0.2963929971658071,1,1,0,0,0,0,1,0
7,113,2011,86475,-0.2489747466267499,2,1,1,2,1,2,1.4391650189628349,0.5570246818070473,0,0,0,0,0,0,1,0
23,24,2011,17856,-0.5635755009108522,1,7,0,0,1,1,1.4391650189628349,-1.3886011094011521,0,1,1,0,0,0,1,0
12,96,2016,146815,-0.19667289572969832,0,3,1,1,1,2,0.10804097259799482,1.2098703855884227,1,1,1,0,0,0,0,1
11,13,2012,95464,-0.20220218119655348,3,8,1,0,1,2,1.172940209689867,0.678997309091573,1,0,0,0,0,0,1,1
18,73,2014,145108,-0.5506713030974085,3,9,1,1,1,1,0.6404905911439308,1.1954460765861232,0,0,1,1,0,0,0,0
27,29,2022,84849,-0.16354362553978882,3,3,1,2,1,2,-1.4893078830398132,0.5336127019884375,0,0,0,1,0,0,0,0
28,57,2014,119532,-0.513134467238223,1,6,0,2,1,1,0.6404905911439308,0.9563021814945833,0,0,1,0,0,0,1,1
1,90,2014,104171,-0.48945869639687634,3,6,1,2,1,1,0.6404905911439308,0.786651500411828,1,0,0,1,0,0,1,1
10,44,2015,46836,-0.5302143911978999,0,2,1,2,0,1,0.3742657818709628,-0.19927746401184296,0,1,0,1,0,0,0,0
10,44,2011,8248,-0.5077579567954137,0,1,1,2,1,1,1.4391650189628349,-2.341146989602334,1,1,1,0,0,0,1,0
26,74,2010,106149,-0.1974649103409095,2,3,1,2,1,2,1.7053898282358029,0.8098511926753507,0,0,0,1,1,0,0,1
28,105,2019,110021,-0.43643766983650834,3,2,0,1,0,1,-0.6906334552209091,0.8540397877960478,1,1,1,0,0,0,1,0
1,89,2016,115794,-0.42846112023141136,3,6,0,2,1,1,0.10804097259799482,0.9171162605621158,0,0,1,0,0,0,0,1
20,9,2011,53440,-0.5354240568711724,3,5,1,0,1,1,1.4391650189628349,-0.036588428717257364,0,0,0,1,0,0,0,0
16,35,2012,48908,-0.29670604692667213,3,2,1,2,1,2,1.172940209689867,-0.1458868695639247,0,0,0,1,0,0,1,0
26,75,2013,117200,-0.09860353237237592,1,4,1,2,1,2,0.9067154004168988,0.9320019845613111,0,0,1,1,1,0,0,0
12,99,2016,143335,-0.45366837664387843,1,7,0,1,1,1,0.10804097259799482,1.1802832898939102,1,1,0,0,1,0,1,0
10,42,2017,93533,-0.04924963556095363,3,7,1,1,0,2,-0.15818383667497318,0.6537935270647852,0,0,0,0,1,0,0,0
2,115,2012,25872,-0.5085315437753626,2,1,1,1,1,1,1.172940209689867,-0.9312574332222568,0,0,0,1,0,0,0,0
22,97,2017,24966,-0.4689559644412562,1,5,1,0,1,1,-0.15818383667497318,-0.975221359507995,1,0,0,0,1,0,0,1
11,48,2019,142867,-0.0855140932858887,2,1,1,2,0,2,-0.6906334552209091,1.1762496383658805,0,0,0,1,0,0,0,1
12,99,2018,5386,-0.36338008058704646,3,7,1,2,1,2,-0.4244086459479412,-2.8666954585144846,0,0,0,0,0,0,0,1
5,31,2013,123521,-0.6447468509117015,0,9,0,2,1,4,0.9067154004168988,0.9967901800841336,0,0,0,0,1,0,0,0
23,68,2019,92058,-0.3064995858764327,3,8,1,1,1,2,-0.6906334552209091,0.6341885017380459,1,1,0,1,0,0,0,0
7,1,2019,109053,-0.19922014221863998,3,9,1,1,1,2,-0.6906334552209091,0.8431401713327309,0,1,0,0,0,0,0,0
10,42,2022,35351,-0.2849101217204272,1,8,0,2,1,2,-1.4893078830398132,-0.5462508507519189,0,1,0,0,0,0,1,0
18,21,2020,34755,-0.2331774107051309,3,5,0,0,1,2,-0.9568582644938772,-0.5672217464161633,0,0,1,1,0,0,0,0
23,104,2022,9682,-0.3289977314713031,2,4,0,0,0,2,-1.4893078830398132,-2.1434606756238277,0,1,0,0,0,0,1,1
2,0,2018,44751,-0.26686937733140526,2,5,0,1,0,2,-0.4244086459479412,-0.2554424449965247,1,0,0,0,1,0,1,1
9,106,2012,95399,-0.6397939269658802,0,2,0,1,1,4,1.172940209689867,0.6781572401818929,1,1,0,0,0,0,0,0
28,57,2011,67627,-0.23719949025016399,2,3,1,2,1,2,1.4391650189628349,0.25380394253082617,0,0,0,1,0,0,1,0
5,69,2013,65218,-0.2393113216950237,0,4,1,0,1,2,0.9067154004168988,0.20906759809259515,0,0,1,0,0,0,0,1
18,72,2022,72988,-0.23877193994753634,1,4,0,1,1,2,-1.4893078830398132,0.34789456963785476,0,0,1,0,0,0,1,1
25,65,2017,12389,-0.5405419579211999,1,3,1,0,1,1,-0.15818383667497318,-1.8394097406871517,0,0,0,0,1,0,0,1
5,41,2022,124286,-0.5673826744318401,0,0,0,1,1,1,-1.4893078830398132,1.004405244386277,1,0,0,0,0,0,1,0
23,104,2012,118004,-0.1213729874842765,2,7,0,1,1,2,1.172940209689867,0.9404341123450435,0,1,0,0,0,0,0,0
9,37,2017,108490,-0.5402303068330279,2,0,0,0,1,1,-0.15818383667497318,0.8367562416650332,1,1,0,1,0,0,1,0
1,11,2016,39988,-0.11253395002949232,3,4,1,1,1,2,0.10804097259799482,-0.39423711773528614,1,0,0,0,0,0,0,0
10,44,2017,142014,-0.5895542276158935,0,9,0,0,1,1,-0.15818383667497318,1.1688635987918112,0,1,1,1,1,0,0,0
1,11,2014,104952,-0.14436419672643433,3,5,0,0,1,2,0.6404905911439308,0.7958639459686176,1,1,0,0,0,0,1,0
23,104,2022,51927,-0.5997485675456081,2,8,1,0,1,1,-1.4893078830398132,-0.0720112995557221,0,0,1,1,0,0,0,1
22,64,2022,65359,-0.16126494932539231,1,6,1,0,1,2,-1.4893078830398132,0.21173122736125075,0,1,0,0,1,0,1,1
2,116,2017,134274,-0.6465239967293115,2,8,1,1,1,4,-0.15818383667497318,1.0997414424887237,0,0,1,0,0,0,0,0
25,30,2019,95499,-0.5993531205396018,3,5,1,1,1,1,-0.6906334552209091,0.6794494170035321,1,0,1,1,0,0,0,0
10,45,2017,32586,-0.0340343886673825,1,4,1,0,0,2,-0.15818383667497318,-0.6466994243961248,0,1,0,0,1,0,1,0
6,22,2011,100884,-0.3290841421206004,3,4,1,1,1,2,1.4391650189628349,0.747106631368837,0,0,1,0,0,0,0,0
1,90,2016,43433,-0.644639522410701,3,7,0,2,1,4,0.10804097259799482,-0.2923126830192855,0,0,0,0,0,0,1,0
11,48,2018,73709,-0.20869829474956736,1,6,1,0,0,2,-0.4244086459479412,0.36001838862356567,0,1,0,0,0,0,0,0
27,103,2018,82202,-0.24108398511584012,1,2,0,0,1,2,-0.4244086459479412,0.4945228660415446,0,0,1,1,0,0,0,0
